features,loss
11011010001,0.46983459966324687
11010110001,0.4698904590464115
11011010011,0.47007430372526626
01101110101,0.4701159243379038
11001111111,0.4701634437022453
11101101101,0.47019643036243086
01001110101,0.47035603315784735
11100000100,0.4703581880977805
11001011110,0.4703586915678375
11001001101,0.4703734096121577
11100101101,0.4703870568122294
01111110110,0.47050709443149025
11101000001,0.4705164876246551
11011100110,0.4705487139387108
01001000101,0.47059725822276655
01101011101,0.47063687411638844
11010100110,0.47070446725864656
11111100100,0.4708349023608609
11010111101,0.47098543516584207
11011111101,0.4710452296080234
11011000011,0.47105614282745645
11101000011,0.47110936951472143
11100001110,0.4711177739121285
01111011110,0.47115339640683374
11010110011,0.47121187408394033
01111100111,0.4712175817038228
11100110011,0.4712852837084998
01111001111,0.4713234482065042
11101110011,0.47132436017462553
11011000001,0.4713339524606439
11001000001,0.4714548291380789
11010101111,0.4714893899304516
11000111101,0.47149398425241723
01011100111,0.47153635773658836
11001000011,0.4715388334735992
11011000100,0.47155214684021834
01101000101,0.4715697118076909
11100000011,0.47159691378314417
11001111101,0.47162509187329177
11110110000,0.4716536153905708
01001010110,0.47166717502538
01101010100,0.4716693347985568
11010011100,0.47167439274758605
11000000011,0.4717169811366518
11111010010,0.47173724536723743
11111010000,0.4718103848217731
01011010100,0.4718269980568084
01111111111,0.4718517746285143
11101110001,0.4719007368249553
11011101111,0.47207802703497875
11001010011,0.47214123839802946
11010010000,0.47218351039015516
11000000001,0.47220555945961035
01011011111,0.4722330069228614
11011011100,0.47227754949234385
11110110010,0.4723228806186426
11000010011,0.4723235896004638
11001010001,0.4723248057707264
11011110001,0.47246502092318826
11000101111,0.4724760716519166
11000011100,0.4725461324727031
11100010001,0.4725479474305957
11101001110,0.47256762181064244
11011110011,0.47269892991003376
01111110100,0.47271962767201964
01110011111,0.4727579097070765
11110100001,0.47278908036267847
11010111110,0.4728049631002607
01111111101,0.47282881621427053
11010000100,0.47285434031410806
11110100011,0.4728867978675256
11001100110,0.4729100648026098
11100000001,0.4729233929740996
11000100110,0.47300342772220033
01001011111,0.4730063868978246
01011110110,0.4730382385207207
11011111110,0.47304823374311084
11001101111,0.47310457416579077
11001011100,0.4732095215791962
11000010001,0.4732452513507603
01011011101,0.47333122725629473
01101110110,0.4733779795557868
01011001111,0.47343994781630905
01001010100,0.4735096867079432
11001000100,0.4735432913121709
01111011100,0.4735706145384262
01101001111,0.4735804091668734
11110100100,0.4735929733194505
01001100111,0.4736104950114565
01111100101,0.4736531537559751
01011100101,0.47368852042357545
01101111111,0.473717824049408
01111001101,0.4737306957939239
01101011110,0.4738231166495249
01001011101,0.47382582248171357
11100010010,0.47385780975754244
11000111110,0.4740133204457875
11111110010,0.47404516403391955
11110101110,0.47405315604932374
11111110000,0.4740758276978155
01101100111,0.4740768762067964
11101100100,0.47410338939013075
11101010010,0.47411975371513493
11101010000,0.4741646612563006
11100010000,0.47418096410354615
11100110001,0.4742613678460839
11111101110,0.4743054263132014
11001111110,0.47435187010740937
01100011111,0.474361044060122
11010010010,0.47436744901850625
01001001111,0.47438439678524824
11010100001,0.47443081839198786
11111100011,0.4744412988856084
11111100001,0.47446949557848717
01101111101,0.4745252410083481
11010001110,0.4747193872416584
11000000100,0.47480924145103015
11000110011,0.47492465498666053
01011110100,0.47502978044082944
11011101101,0.475032366099609
01001110110,0.4750773917585811
11001110011,0.47510726392463426
11010100011,0.47512398476100204
01101110100,0.4752552774893968
11001110001,0.47541125210755963
01001100101,0.4755440827435476
01111111110,0.47564038379729423
11011001110,0.475678250346854
11000110001,0.4756864956177492
11010110000,0.47570448631560003
01101001101,0.475746859861839
01101011100,0.475773775831069
11010101101,0.47579684069833644
01011001101,0.4758130534990809
11111001100,0.47581358283152747
11011111100,0.475824816561059
11100110010,0.47586319213396727
11001101101,0.47589275520692426
01110011101,0.47593489382436127
01110011110,0.47603704039207456
11011010000,0.47604109654627086
11000010000,0.4761251322479485
01011111111,0.4762445251500492
11011010010,0.4762684393205316
01101100101,0.47628633353958877
11100110000,0.47639771790763435
01111101111,0.47646685307560965
01111000110,0.4764851457056152
11101110010,0.4765073191747512
01001001101,0.47651382542346615
11011100011,0.47656820738633243
11110001100,0.47658878663328946
01011011110,0.4766056024560001
11000101101,0.4766190499142413
11100100100,0.4766276430940884
11101110000,0.4766447323136493
11101100001,0.4766822707022939
01110001111,0.4766831596255927
11010111100,0.476687693367714
11011100001,0.47669757908498267
11000001110,0.47670045540216655
01001110100,0.4767344536692566
11001111100,0.4767501692178944
11011100100,0.4767915366050372
11100100011,0.47686294879607005
11101100011,0.47692161779855347
01001111111,0.47703113152844395
01011111101,0.4771048868024345
11110011011,0.47710830506912094
01010011111,0.4771293059182471
01100011101,0.47716470091790925
11110011001,0.4771832331177084
11010110010,0.4774069556064927
11100101110,0.4774273035237828
11000111100,0.47753679532851373
11000010010,0.4776311511316366
01111111100,0.4776753716991282
11001001110,0.4777045627765788
11001010000,0.47772514334378563
01001111101,0.47774683946612795
01000011111,0.47785481907120636
11101101110,0.47785807633868227
01011000110,0.4779477119836485
11001010010,0.4779731015615369
11000100011,0.4780209085511225
01001011110,0.47803081750249155
11100100001,0.4780474591909988
11001100011,0.4781977622733076
11000100001,0.47820769982113065
01101111110,0.4782097637498229
11001100001,0.47822032860292846
01100011110,0.47829575490224807
11111011011,0.4783832691364095
11111011001,0.47846783699072354
11011110000,0.47853051721864354
01111101101,0.4785739943043794
01100001111,0.478681239714103
01011011100,0.47876340976162773
11001100100,0.47880036510678614
01010001111,0.47880494691673825
01101101111,0.47881547618909126
11011110010,0.4788440105175071
01110111111,0.47887878304155773
11000110000,0.4789143691793026
11110011000,0.4789539137083602
11101001100,0.478955094227167
01011101111,0.4792543278335883
01110010111,0.47929152947551484
11110111011,0.47946286111102193
01010010111,0.47949005967176067
11100001100,0.47954184318519394
01001011100,0.4797059705126939
01000001111,0.4797604170949935
11110111001,0.47976917617306636
11010100100,0.47978828335092416
01010011101,0.4798524036261489
01101111100,0.47989370296855954
11110000010,0.4799877579311517
11110011010,0.4801177565395996
11110000000,0.48019572566800894
11101011011,0.48025273913213995
01000011101,0.48026844695230925
11000110010,0.4802878259676339
01001101111,0.4803840049566657
11010011001,0.480400489166042
01100111111,0.4804309771316616
11111101100,0.48048965024839246
11001110000,0.4805319285047189
01101000110,0.4806668973166223
01101101101,0.48073745120440103
11111111011,0.4807388344603415
01111100110,0.4807702683281532
11001110010,0.4808014315480526
01011111110,0.48080236346658917
11111111001,0.4808037821814152
11101011001,0.4810150521767128
01001000110,0.4810721898734215
11110001001,0.48108884328531765
01000010111,0.4811360384844217
01100010111,0.48114109760510154
11110001011,0.48116860299961833
01111001110,0.48120429602442816
01011101101,0.48130400621703145
01010011110,0.48132791703641
11100011011,0.4814196489264718
01110011100,0.48145220952183165
11011101110,0.4815141176212322
11010101110,0.4816069841695216
01111000100,0.4816535002205658
11111011000,0.48174800559282377
11000100100,0.4817529108166938
11010000000,0.4817969893475623
11111011010,0.48182625238953813
11111000010,0.4818516655727043
11010011011,0.4818550370528285
11011001100,0.48188773948846775
11010000010,0.48200548104945096
01001111110,0.4821349035984401
01001101101,0.48224208089573756
11110111000,0.48227368146301897
11010001001,0.4823205688599959
01110111101,0.48234074168588237
11111001001,0.48235245033193186
11111001011,0.48240547125770256
01011100110,0.4824508503036203
11100000000,0.4824659781308259
11101001001,0.4825238145625262
01011111100,0.482557693850698
11010011000,0.4825619968651357
01110001101,0.4826000822822504
01000011110,0.4826107891106325
11110101100,0.4826906031508708
11100000010,0.48272339599836583
01011000100,0.4827463582322696
11010001100,0.48283020213469596
11101111011,0.4828960973638979
11111000000,0.48296753591050534
11110111010,0.4829847582317045
01100011100,0.4830556834182902
11101000010,0.4830625899739622
01010111111,0.4830810257924688
11011011001,0.4830905346744296
11101001011,0.4831122072302736
11010001011,0.48312217290100457
11000000000,0.48321510139847657
11101000000,0.4833215494032107
01110111110,0.4833422066722163
11101011010,0.4833616380159457
11100111011,0.48339029501979774
11011011011,0.48340992961056806
11001001100,0.4834777389755676
11001101110,0.483531350266907
01001111100,0.48355314998244103
11101011000,0.4835787056305222
11000101110,0.4835856575467878
01100111101,0.48360389222589556
11010111001,0.48361864259209997
11100011010,0.483640213045555
11101101100,0.48364560350588426
01110101111,0.48378157416499024
11011000010,0.48378805113310475
11000000010,0.48385952877093913
01000111111,0.4838716317434983
11101111001,0.4839136180962833
11001001001,0.484054945545715
01010000111,0.4841730324679907
11100001011,0.4841817509383201
11001001011,0.4841841226532148
11001000010,0.48422124925384025
01100001101,0.48425304623952287
01010001101,0.4843027939458449
11000001100,0.4843953273263926
11001011011,0.4844160729046642
11111111000,0.4844299910370449
01110010110,0.48446271295905347
11111111010,0.4845114279060181
01011001110,0.4845221605539636
11011001011,0.4846274949015576
11011001001,0.48472788977329756
11001000000,0.4847490456474451
11010111011,0.4847712020171104
11000001011,0.4847805775326207
01101001110,0.4848056212328906
01101100110,0.48481515273293496
01110000111,0.4848251742862593
11001011001,0.48488692071360195
11011000000,0.4848925330815043
11100011000,0.4849067039879353
01000001101,0.48498966645682867
11000011011,0.4850298176387094
11010011010,0.48509337348863735
11110100010,0.4851042589887861
01101000100,0.4851791331176032
01010010110,0.48525858810693356
01001000100,0.4852661701727155
11110100000,0.48539578377821496
01100111110,0.48547070637003037
01111100100,0.4854752097090321
01001100110,0.48550720635785594
11100101100,0.48562681943611824
01100101111,0.4857710506918186
11110101001,0.4858156293673277
11011111001,0.48585852676815067
11110101011,0.48588454991157887
11000001001,0.48592520080600393
01010011100,0.48603785843353087
11011111011,0.4860560617312916
01010111101,0.4860699890676144
11100111010,0.486093597033066
11100011001,0.4861272425666064
11010111000,0.4861694505602504
11100001001,0.48627121154911795
11011011000,0.48627476842765344
01111101110,0.48632148387991675
11101111010,0.48632577286969714
01010010101,0.48633564583280653
01000000111,0.48642195963663576
01111001100,0.4864544750929644
01010101111,0.4864595479163707
01000111101,0.48660669227753056
01001001110,0.48662635604429816
11111100010,0.4866287024977174
11101111000,0.4866578625953565
01000011100,0.4867627465685002
01011100100,0.48677450087904217
11011011010,0.48677600384311936
11000011000,0.4868752308208783
01100010110,0.4869587600952926
11111101001,0.48701686757685864
11011101100,0.48704538647033496
11111101011,0.4870757101924566
01110010101,0.487192889330492
11000011001,0.48728322411170827
01100000111,0.4873115485599693
11100100000,0.48737775852584825
11100111000,0.48741084897187514
01000010110,0.4874524964251012
11111100000,0.4874568874214672
01010110111,0.48748466284510383
11001011000,0.48752676113587445
01000101111,0.48755152502889404
01000010101,0.4876046206421648
11001111011,0.48761297133805054
11010100000,0.4876212954915866
11000011010,0.4877415121793115
11100111001,0.48775191604485935
11010100010,0.48776754325883953
11000111011,0.487784313015435
01110001110,0.4878204736108668
11100100010,0.48783709165401273
01110110111,0.4878388371572993
11001011010,0.4878795778434557
11010101001,0.4879694789773342
01010111110,0.48806903587981254
11010111010,0.48823133380203443
11001111001,0.4882339135097348
11101100010,0.48846578638914345
11101100000,0.48863868199201826
01100010101,0.48863900783711306
11101101001,0.488675279342865
11001101100,0.48871510756732967
11010101011,0.4887469946603239
11101101011,0.48877363799581375
11000100000,0.48885718786785676
01101100100,0.48900442461014415
11011111000,0.4890233818599073
01000110111,0.4890740462803896
11011100010,0.48908265156258507
01110111100,0.48912780170344844
11100101011,0.48920445673425994
01000111110,0.48929074265087824
01011001100,0.48931506618317655
01001100100,0.48935415325675236
01101001100,0.4894785238518783
11010101100,0.48949164871197476
01100110111,0.4895419590349904
11011111010,0.48957928952195134
11000111001,0.489726708651295
01110101101,0.4897270654315311
11000111000,0.4897727061892407
11011100000,0.48978219100710213
11000100010,0.48984521910540446
01101101110,0.4898889126038471
11011101001,0.4899973420723492
11011101011,0.4900042857576273
01011101110,0.4900419408923724
11001100010,0.49035197871049535
11110001000,0.49046925421061954
11001100000,0.4905556036900682
11000111010,0.4906401237967641
11001111000,0.4907022122597635
01100111100,0.4907377503943421
11110001010,0.4908140852463642
11001101011,0.49083416947349406
11001111010,0.4909010733145825
01001001100,0.4909158254978841
11001101001,0.49092562195530526
01010001110,0.4909629960634894
11000101011,0.490979443952261
01100001110,0.4909820086943968
01111101100,0.49106484034301817
11000101100,0.4911302906792117
11100101001,0.4912070839660707
01100101101,0.4914343742518016
11000101001,0.49184847008215804
01010101101,0.4919678228901636
01001101110,0.49217654349193674
11010001000,0.4922264578482474
11111001010,0.4923815610130874
01010100111,0.49268981149801383
01000101101,0.49283440568902726
01000001110,0.492974608178361
11100001000,0.49298977771626284
11101001010,0.49300928083513623
01010111100,0.4930959556131578
11100001010,0.49309709410290037
11101001000,0.49310229937964545
11111001000,0.4931053313105889
11010001010,0.4931432101562441
01110100111,0.4933908249109106
01110110110,0.4934373783210171
01010110110,0.49376197370994007
11000001000,0.4938279794184824
01000111100,0.49386718630637844
01101101100,0.49415079960872965
01011101100,0.49430982335291285
11000001010,0.49450228981808236
11001001010,0.4945494529444877
11011001010,0.4947322316422299
11001001000,0.49486446339116147
01000100111,0.49487286392307595
01110010100,0.4949696120245224
01010010100,0.49501606918509433
01110101110,0.49517436857398905
01010110101,0.4952545463491078
01010000101,0.49526663810440275
11011001000,0.49536593558989944
11110101000,0.49542394737035794
01100110110,0.49571106505182416
01100100111,0.4957133623845781
11110101010,0.4957136518112149
01000110110,0.495770503500857
01001101100,0.49602099307348196
01000010100,0.4966227877744602
01000110101,0.49664994078907737
01100010100,0.49681936817801187
01110110101,0.49683957290333025
01110000101,0.4968758642085896
01010011001,0.4968893672301217
11111101010,0.4970624380413412
01000000101,0.49714962532990065
01011010011,0.4971590586252477
11111101000,0.4975493963656411
01110011001,0.49755702256468837
11100101000,0.4977819515205153
11010101000,0.49778293656496914
01110011011,0.4979601833119072
01010000110,0.49802151800759153
01110000110,0.49802414966023
11100101010,0.49814147053947927
01100101110,0.498268581778595
01100110101,0.4983048943284789
11101101010,0.498437363101918
01011011011,0.4984563960953261
11101101000,0.4984983247013626
01010011011,0.49853032704006967
01010101110,0.49854844038382595
11010101010,0.4986995721255304
01111011011,0.49882540479712634
01110011000,0.49887656224513777
01011010001,0.49889008294765363
01111010011,0.4988986770393119
01100000101,0.4989231838260471
01011011001,0.4990741762639645
01110001100,0.49912928745838653
01010011000,0.49912992585101157
11000101000,0.4993087870780293
01011110011,0.49954886767804224
11011101010,0.49993445581424745
11011101000,0.500186570008912
11000101010,0.5003973675404413
01111011001,0.5004811971132325
01000101110,0.5005728441307876
01010001001,0.5005820542383089
11001101010,0.500680384330785
11001101000,0.5007018733683611
01110011010,0.5007239449006647
01001010011,0.500764860758904
01111010001,0.5008073920508584
01011001011,0.5010548606135659
01010001100,0.5012889913488916
01011001001,0.501319003147477
01000000110,0.5014462519380143
01010001011,0.5015009857139298
01011111011,0.5015388011167633
01100001100,0.5015738319044886
01011110001,0.5015766997003112
01111110011,0.5016507562651722
01100000110,0.5017107352506689
01111111011,0.5019029251297111
01011010010,0.5019195686797152
01010011010,0.5020458360714886
01011000011,0.5020752262070304
01011011000,0.5020846970519216
01010111001,0.5021046565636125
01001011011,0.5022811424002357
01111011010,0.5023175496111606
01000011011,0.5025031984792165
01011111001,0.50252571124305
01011011010,0.5025348680214168
01100011011,0.50266937314581
01110111001,0.502681541688377
01011010000,0.5026879133677034
01000001100,0.5027462460595183
01101010011,0.5027735388632202
01110111011,0.5028405316199827
01110001001,0.502855506795025
01111011000,0.5028635737732982
01011000001,0.5030012396376209
01111010010,0.5030455178189089
01101011011,0.5031700618121944
01110001011,0.5031991382193598
01010111011,0.5033582438194444
01001001011,0.5036072600610859
01111110001,0.5036483980244122
01001110011,0.5037209554916002
01010010001,0.5037667870097486
01011110010,0.5037768559504221
01111001011,0.5037776952981727
01111111001,0.5038482675145304
01111010000,0.5041706896659811
01000001011,0.5042301294833377
01010100101,0.5043146184444269
01111001001,0.5044018586928457
01100011010,0.5044178555190348
01000011000,0.5045601305384348
01001010010,0.5048473900731519
01010110100,0.5048719115895808
01011110000,0.5048847803054491
01001000011,0.504948448902878
01111000011,0.5050288753300752
01110010001,0.5050545037281777
01010010011,0.5050595264814832
01000011010,0.505097683726056
01010111000,0.5051417273214036
01111110010,0.5052090159873337
01110111000,0.5052434557978545
01001011010,0.5053737018607878
01011111000,0.5054219612215731
01100011000,0.5054654201180231
01110110100,0.505492419583472
01111111010,0.5055061640156078
01011111010,0.5055130328090857
01101011010,0.5056404172048873
01110010011,0.5057587754812612
01111000001,0.5058011018623373
01000001001,0.505809583932171
01001111011,0.5058256579858503
01000011001,0.5058322218344874
01110100101,0.506045559836435
01101110011,0.5060931210636306
01010100110,0.5061540476711014
01110100110,0.506168482778314
01000100101,0.5062972556153986
01101010010,0.5063518984141024
01011100011,0.5063585573043831
01110111010,0.5063923754786089
01111111000,0.5064425167785943
01111110000,0.5065121337634271
01011101011,0.5065349364727139
01000110100,0.5065353998008819
01110101100,0.5065909702368826
01001001001,0.5066410943112094
01101111011,0.5066524924803486
01100001011,0.506721735017522
01011101001,0.5069159950678445
01101001011,0.5069166415300379
01001110010,0.5072467563110032
01100110100,0.5073392672172579
01010111010,0.5073841019849167
01011100001,0.5074332849512028
01000111011,0.5075782213042035
01010101001,0.5076368232794063
01100011001,0.5076529192823246
01100111011,0.5077251534655068
01001011001,0.5079423084861675
01101000011,0.5079509009450918
01100100101,0.5080901509741536
01000010011,0.5084058072468864
01001011000,0.5084175917336644
01010101011,0.5085157334998825
01111101011,0.5087173743363751
01001111010,0.5087540598252258
01100001001,0.5087794859057126
01010101100,0.5089041339598674
01100101100,0.5090479378131451
01010010000,0.5090624703890837
01101110010,0.5090691641218175
01100010011,0.5092243284090371
01111100011,0.5092326574904188
01101111010,0.5092744316474068
10110010111,0.5092924239154698
01000010001,0.5093421049047081
01110101001,0.5094045760404947
01000100110,0.5094305567294821
01001010001,0.5094538900878395
01111101001,0.5094950443574104
01100100110,0.5096568434243256
01110101011,0.5097204170547172
01101011000,0.5097926978544741
01101011001,0.5098051464858455
01101001001,0.5098096828648652
01110010000,0.5098495010699308
01001000001,0.5099233242910299
01100010001,0.5100494962210192
01111100001,0.5100917100745216
01000111000,0.510135880441247
01010010010,0.5102421457921018
01100111010,0.5102509906393589
01001101011,0.5102959839314698
01000101100,0.5104540351373213
01001100011,0.5104991595899939
01110010010,0.5105879133439403
01000111010,0.5106036750832378
01000111001,0.510640349261505
01101010001,0.5106465815812218
01001010000,0.5109036803112935
01100111000,0.511339945703635
01101000001,0.511487610031146
01010110001,0.5116305580100398
01000010000,0.5120505468338505
10110010101,0.5121029423196939
01001111001,0.5121535848669923
01011001000,0.5121931440913509
01010110011,0.512217646181075
01000101011,0.5122262707926467
01101010000,0.5122286856480713
01100111001,0.5123441424853055
01001111000,0.5124521700414953
01010000011,0.5125696242621118
01010001000,0.5125764315652303
01011001010,0.5126736354500369
01010000001,0.5126740130561791
01100010000,0.5127501666588549
01101101011,0.5130376530256177
01000010010,0.5130585175940631
01110110011,0.5132025170469965
01110110001,0.5132074372389911
01001110001,0.5132109566195294
01101100011,0.5134724354502118
01100010010,0.5134870800001166
01110000011,0.5135315448199782
01010001010,0.5135380047190461
10100010111,0.5135586740989163
01000101001,0.5136326496862834
01110001000,0.5137272641461542
01011000010,0.5137433861292577
01011000000,0.5138198737397496
01101111001,0.5140092580664705
01001110000,0.5140233267562904
01001101001,0.5141201889666118
01101111000,0.5141212833807551
01100101011,0.5141686740423452
01110000001,0.514177374765414
01110001010,0.5142314637237712
01111001000,0.5144623216824991
01111001010,0.5145294193254673
01001001010,0.5145375740381654
01101110001,0.514619559615751
01000001000,0.5147908637797124
10111010111,0.5150191138353042
01000000011,0.5154536371443665
01001001000,0.5154611263845165
01000000001,0.515501952476437
01101110000,0.5155220160199399
01000001010,0.5155470984902383
01111000010,0.5158717755253897
10100010101,0.5158774104365411
01001000010,0.5159508609571625
01111000000,0.516020810336215
10110110111,0.5161504594706298
01100000011,0.5161844536126999
01100000001,0.5162059193383267
01100101001,0.5162200483544714
01010000100,0.5163921489443283
01100001000,0.5165058834801565
01001100001,0.5165288327794784
01000110011,0.516648076919962
01100001010,0.5168531833826276
01101001010,0.5168590556470514
01101101001,0.5169935019051525
01110000100,0.5170561482955458
01011101000,0.517124204724092
01011100010,0.5172071785893728
01000110001,0.5173147305613679
01011100000,0.5173711296196953
01010110010,0.5175648727463219
01100110011,0.5176426379407284
01010110000,0.5176572213059303
01011101010,0.5176624255934481
01101001000,0.5179142767007914
10111010101,0.518026057818515
01110110010,0.518143116986675
01101100001,0.5181568676698332
01101000010,0.518177791344799
01001000000,0.518223590703954
01100110001,0.518264962635459
10010010111,0.5185593010818202
01110110000,0.5187817918560892
01000000100,0.5191021535781023
01111101000,0.519111952001177
01111101010,0.5191467139823094
01111100010,0.5191898948269329
01111100000,0.5194136293451698
10010010101,0.5194669316078142
01010101000,0.5195176047242115
10101010111,0.5197566455765004
01101000000,0.519802466929693
01100000100,0.5199106689278045
10100110111,0.519916318540153
10110110101,0.5199832576362035
10111110111,0.5203329436602425
01010101010,0.5204204756180077
01110101000,0.5204857143874405
01001101010,0.5205081426840569
01001100010,0.5205416982754787
01000110000,0.5205881149081507
01010100011,0.5206719496192909
01110101010,0.5208461838751041
01010100001,0.5211551540247071
01000110010,0.521206520394317
01100110000,0.5215610338663711
01110100011,0.5216213318062648
01001101000,0.521760917646713
01100110010,0.5218949694828984
