features,loss
10100110000001,0.67145836
10100110000010,0.6747917
10100110000011,0.6948611
10100110000100,0.6903472
10100110000101,0.7015278
10100110000110,0.70263886
10100110000111,0.70270836
10100110001000,0.68034726
10100110001001,0.69708335
10100110001010,0.68152773
10100110001011,0.70715284
10100110001100,0.6748611
10100110001101,0.7215972
10100110001110,0.71604156
10100110001111,0.7283334
10100110010000,0.6803472
10100110010001,0.6759722
10100110010010,0.69930565
10100110010011,0.7104862
10100110010100,0.67819446
10100110010101,0.69826394
10100110010110,0.71159726
10100110010111,0.71277773
10100110011000,0.6926389
10100110011001,0.7160417
10100110011010,0.7349305
10100110011011,0.72055554
10100110011100,0.69048613
10100110011101,0.6961112
10100110011110,0.7027778
10100110011111,0.7261805
10100110100000,0.6659028
10100110100001,0.67041665
10100110100010,0.66819453
10100110100011,0.7015972
10100110100100,0.71374995
10100110100101,0.6982639
10100110100110,0.71159726
10100110100111,0.71055555
10100110101000,0.68708336
10100110101001,0.68159723
10100110101010,0.7004861
10100110101011,0.7083334
10100110101100,0.6960417
10100110101101,0.7083334
10100110101110,0.7238889
10100110101111,0.7484028
10100110110000,0.66930556
10100110110001,0.71493053
10100110110010,0.70381945
10100110110011,0.7227778
10100110110100,0.6960417
10100110110101,0.71388894
10100110110110,0.71500003
10100110110111,0.74618053
10100110111000,0.7115972
10100110111001,0.71277773
10100110111010,0.6905556
10100110111011,0.7528472
10100110111100,0.7405555
10100110111101,0.7517361
10100110111110,0.7284028
10100110111111,0.74625003
10100111000000,0.6525695
10100111000001,0.69486105
10100111000010,0.6681944
10100111000011,0.6938195
10100111000100,0.71263885
10100111000101,0.69937503
10100111000110,0.6927084
10100111000111,0.7172222
10100111001000,0.7004166
10100111001001,0.68937504
10100111001010,0.7060417
10100111001011,0.71611106
10100111001100,0.7215972
10100111001101,0.725
10100111001110,0.7161111
10100111001111,0.7361806
10100111010000,0.6804166
10100111010001,0.70048606
10100111010010,0.6960417
10100111010011,0.7327778
10100111010100,0.6971528
10100111010101,0.71055555
10100111010110,0.725
10100111010111,0.7372917
10100111011000,0.6904861
10100111011001,0.7261111
10100111011010,0.7183333
10100111011011,0.77173615
10100111011100,0.70611113
10100111011101,0.7195139
10100111011110,0.7195139
10100111011111,0.74625003
10100111100000,0.6770833
10100111100001,0.70381945
10100111100010,0.7104861
10100111100011,0.68944454
10100111100100,0.7215972
10100111100101,0.7261111
10100111100110,0.7183333
10100111100111,0.7372917
10100111101000,0.71048605
10100111101001,0.72055554
10100111101010,0.73055553
10100111101011,0.77618057
10100111101100,0.7527778
10100111101101,0.7328472
10100111101110,0.74951386
10100111101111,0.73625004
10100111110000,0.6904861
10100111110001,0.7305556
10100111110010,0.7316667
10100111110011,0.7295139
10100111110100,0.71055555
10100111110101,0.7317361
10100111110110,0.71840286
10100111110111,0.7429167
10100111111000,0.73611104
10100111111001,0.7384028
10100111111010,0.750625
10100111111011,0.7373611
10100111111100,0.7428472
10100111111101,0.7451388
10100111111110,0.71624994
10100111111111,0.7729861
10101000000000,0.6402083
10101000000001,0.6613889
10101000000010,0.63361114
10101000000011,0.6647917
10101000000100,0.6569444
10101000000101,0.67145836
10101000000110,0.6847917
10101000000111,0.69930553
10101000001000,0.6547222
10101000001001,0.6714583
10101000001010,0.6847917
10101000001011,0.6581944
10101000001100,0.6614584
10101000001101,0.69930553
10101000001110,0.68930554
10101000001111,0.7171527
10101000010000,0.65250003
10101000010001,0.678125
10101000010010,0.69145834
10101000010011,0.6793056
10101000010100,0.6859027
10101000010101,0.69041663
10101000010110,0.7081945
10101000010111,0.72048616
10101000011000,0.6614584
10101000011001,0.66375005
10101000011010,0.7104167
10101000011011,0.6949306
10101000011100,0.6759722
10101000011101,0.6938194
10101000011110,0.709375
10101000011111,0.72055554
10101000100000,0.6491667
10101000100001,0.6647917
10101000100010,0.67145836
10101000100011,0.6715278
10101000100100,0.6959027
10101000100101,0.6704167
10101000100110,0.7037501
10101000100111,0.69493055
10101000101000,0.68034726
10101000101001,0.7104167
10101000101010,0.68930554
10101000101011,0.7004862
10101000101100,0.68152773
10101000101101,0.73048604
10101000101110,0.7160416
10101000101111,0.73277783
10101000110000,0.66256946
10101000110001,0.6648611
10101000110010,0.6970833
10101000110011,0.6938195
10101000110100,0.6859722
10101000110101,0.6938195
10101000110110,0.70270836
10101000110111,0.70055556
10101000111000,0.6848611
10101000111001,0.7004862
10101000111010,0.7071527
10101000111011,0.7216667
10101000111100,0.6949306
10101000111101,0.6994444
10101000111110,0.70944446
10101000111111,0.7561805
10101001000000,0.6380556
10101001000001,0.6892361
10101001000010,0.6736806
10101001000011,0.6859722
10101001000100,0.68368053
10101001000101,0.69263893
10101001000110,0.68152773
10101001000111,0.71270835
10101001001000,0.68701386
10101001001001,0.69486105
10101001001010,0.68375003
10101001001011,0.7071528
10101001001100,0.7004167
10101001001101,0.71715283
10101001001110,0.6982639
10101001001111,0.7272222
10101001010000,0.6703472
10101001010001,0.67930555
10101001010010,0.6915278
10101001010011,0.7060417
10101001010100,0.6748611
10101001010101,0.7260417
10101001010110,0.6838194
10101001010111,0.7238889
10101001011000,0.6804167
10101001011001,0.71270835
10101001011010,0.72270834
10101001011011,0.72055554
10101001011100,0.709375
10101001011101,0.73944443
10101001011110,0.7072222
10101001011111,0.720625
10101001100000,0.6692362
10101001100001,0.6926389
10101001100010,0.66375005
10101001100011,0.70826393
10101001100100,0.66597223
10101001100101,0.7115972
10101001100110,0.7171528
10101001100111,0.7016667
10101001101000,0.69708335
10101001101001,0.7115972
10101001101010,0.68159723
10101001101011,0.7061111
10101001101100,0.6882639
10101001101101,0.71500003
10101001101110,0.7127778
10101001101111,0.7272917
10101001110000,0.6670834
10101001110001,0.72381943
10101001110010,0.68604165
10101001110011,0.7272222
10101001110100,0.7071527
10101001110101,0.7316667
10101001110110,0.72055554
10101001110111,0.740625
10101001111000,0.6649306
10101001111001,0.7461111
10101001111010,0.7216667
10101001111011,0.73395836
10101001111100,0.7038889
10101001111101,0.74395835
10101001111110,0.73395836
10101001111111,0.7473612
10101010000000,0.6458334
10101010000001,0.68034726
10101010000010,0.67590284
10101010000011,0.6781944
10101010000100,0.6603472
10101010000101,0.6904167
10101010000110,0.6926389
10101010000111,0.72048616
10101010001000,0.66590285
10101010001001,0.6859723
10101010001010,0.7104167
10101010001011,0.66048616
10101010001100,0.6926389
10101010001101,0.6960417
10101010001110,0.7160417
10101010001111,0.7261111
10101010010000,0.69368064
10101010010001,0.6748612
10101010010010,0.6759723
10101010010011,0.71270835
10101010010100,0.7004167
10101010010101,0.7204861
10101010010110,0.71048605
10101010010111,0.7294445
10101010011000,0.6804166
10101010011001,0.7249305
10101010011010,0.7027083
10101010011011,0.7205556
10101010011100,0.709375
10101010011101,0.70611113
10101010011110,0.68722224
10101010011111,0.760625
10101010100000,0.6770139
10101010100001,0.67041665
10101010100010,0.6815278
10101010100011,0.6938194
10101010100100,0.6881945
10101010100101,0.7171527
10101010100110,0.69048613
10101010100111,0.7205556
10101010101000,0.6848611
10101010101001,0.70048606
10101010101010,0.7082639
10101010101011,0.7161112
10101010101100,0.72715276
10101010101101,0.735
10101010101110,0.71500003
10101010101111,0.7350694
10101010110000,0.6781945
10101010110001,0.7071527
10101010110010,0.6904861
10101010110011,0.7372222
10101010110100,0.7260417
10101010110101,0.68833333
10101010110110,0.74277776
10101010110111,0.7272917
10101010111000,0.70715284
10101010111001,0.6805555
10101010111010,0.705
10101010111011,0.74395835
10101010111100,0.7161112
10101010111101,0.73395836
10101010111110,0.7372917
10101010111111,0.74736106
10101011000000,0.688125
10101011000001,0.6926389
10101011000010,0.682639
10101011000011,0.6882639
10101011000100,0.6570834
10101011000101,0.68937504
10101011000110,0.7004861
10101011000111,0.725
10101011001000,0.6904167
10101011001001,0.699375
10101011001010,0.6960417
10101011001011,0.7216667
10101011001100,0.71826386
10101011001101,0.7427778
10101011001110,0.735
10101011001111,0.72506946
10101011010000,0.6915277
10101011010001,0.71048605
10101011010010,0.6904861
10101011010011,0.72944444
10101011010100,0.70381945
10101011010101,0.7194444
10101011010110,0.7083334
10101011010111,0.74062496
10101011011000,0.7127084
10101011011001,0.715
10101011011010,0.7227778
10101011011011,0.7395139
10101011011100,0.6883334
10101011011101,0.7328472
10101011011110,0.73506945
10101011011111,0.74625003
10101011100000,0.6781944
10101011100001,0.70270836
10101011100010,0.7160416
10101011100011,0.7205556
10101011100100,0.6904862
10101011100101,0.7027778
10101011100110,0.7205556
10101011100111,0.72618055
10101011101000,0.7249305
10101011101001,0.7272222
10101011101010,0.7061111
10101011101011,0.74062496
10101011101100,0.71833336
10101011101101,0.7417362
10101011101110,0.7584028
10101011101111,0.76736116
10101011110000,0.70048606
10101011110001,0.7327778
10101011110010,0.7327777
10101011110011,0.73395836
10101011110100,0.725
10101011110101,0.760625
10101011110110,0.7317361
10101011110111,0.72625005
10101011111000,0.7172222
10101011111001,0.7139584
10101011111010,0.7150695
10101011111011,0.7484722
10101011111100,0.74618053
10101011111101,0.7451389
10101011111110,0.7640277
10101011111111,0.7729861
10101100000000,0.67694443
10101100000001,0.6625694
10101100000010,0.68923604
10101100000011,0.6915277
10101100000100,0.667014
10101100000101,0.6659722
10101100000110,0.6770833
10101100000111,0.6938194
10101100001000,0.64145833
10101100001001,0.70486104
10101100001010,0.7048611
10101100001011,0.7182639
10101100001100,0.68152773
10101100001101,0.6860417
10101100001110,0.7015972
10101100001111,0.7194444
10101100010000,0.66812503
10101100010001,0.7315278
10101100010010,0.70375
10101100010011,0.7160417
10101100010100,0.70375
10101100010101,0.708264
10101100010110,0.6927083
10101100010111,0.725
10101100011000,0.69819444
10101100011001,0.70715284
10101100011010,0.719375
10101100011011,0.72611105
10101100011100,0.71826386
10101100011101,0.7083334
10101100011110,0.7238889
10101100011111,0.7472917
10101100100000,0.6547917
10101100100001,0.68152773
10101100100010,0.68486106
10101100100011,0.6760416
10101100100100,0.6981944
10101100100101,0.6838194
10101100100110,0.68937504
10101100100111,0.71944445
10101100101000,0.6881944
10101100101001,0.7038195
10101100101010,0.68715286
10101100101011,0.7083333
10101100101100,0.68048614
10101100101101,0.73611116
10101100101110,0.7138889
10101100101111,0.75284725
10101100110000,0.6826388
10101100110001,0.68715274
10101100110010,0.69048613
10101100110011,0.7094444
10101100110100,0.7015972
10101100110101,0.67722225
10101100110110,0.73833334
10101100110111,0.7561805
10101100111000,0.7160417
10101100111001,0.7138889
10101100111010,0.7416667
10101100111011,0.7295139
10101100111100,0.7405556
10101100111101,0.75951385
10101100111110,0.7250694
10101100111111,0.74625003
10101101000000,0.66812503
10101101000001,0.68263894
10101101000010,0.66486114
10101101000011,0.6982639
10101101000100,0.6926389
10101101000101,0.6982639
10101101000110,0.7371528
10101101000111,0.7316667
10101101001000,0.66930556
10101101001001,0.7015972
10101101001010,0.70270836
10101101001011,0.70611113
10101101001100,0.68159723
10101101001101,0.6905556
10101101001110,0.7294444
10101101001111,0.7417361
10101101010000,0.69375
10101101010001,0.70270836
10101101010010,0.7038194
10101101010011,0.7327778
10101101010100,0.709375
10101101010101,0.71166664
10101101010110,0.7216666
10101101010111,0.7361806
10101101011000,0.6915973
10101101011001,0.70611113
10101101011010,0.71055555
10101101011011,0.73062503
10101101011100,0.735
10101101011101,0.72618055
10101101011110,0.73173606
10101101011111,0.76180553
10101101100000,0.68930554
10101101100001,0.7182639
10101101100010,0.6871528
10101101100011,0.7416667
10101101100100,0.69604164
10101101100101,0.71166664
10101101100110,0.73388886
10101101100111,0.7272917
10101101101000,0.7082639
10101101101001,0.70277774
10101101101010,0.7316667
10101101101011,0.72840285
10101101101100,0.7083333
10101101101101,0.7350694
10101101101110,0.7272917
10101101101111,0.7540278
10101101110000,0.6982639
10101101110001,0.6994444
10101101110010,0.7327778
10101101110011,0.7450694
10101101110100,0.7494445
10101101110101,0.7317361
10101101110110,0.7417361
10101101110111,0.77402776
10101101111000,0.73055553
10101101111001,0.750625
10101101111010,0.75506943
10101101111011,0.7529167
10101101111100,0.7428472
10101101111101,0.7384722
10101101111110,0.76402783
10101101111111,0.7596528
10101110000000,0.65590274
10101110000001,0.67819446
10101110000010,0.6715278
10101110000011,0.67937505
10101110000100,0.6781944
10101110000101,0.69937503
10101110000110,0.6927084
10101110000111,0.7294445
10101110001000,0.6670833
10101110001001,0.6960417
10101110001010,0.69270825
10101110001011,0.7072222
10101110001100,0.69937503
10101110001101,0.7072223
10101110001110,0.7305556
10101110001111,0.7172916
10101110010000,0.66930556
10101110010001,0.71381944
10101110010010,0.69604164
10101110010011,0.71055555
10101110010100,0.69604164
10101110010101,0.71055555
10101110010110,0.7072222
10101110010111,0.7228473
10101110011000,0.70493066
10101110011001,0.7005556
10101110011010,0.73388886
10101110011011,0.7450695
10101110011100,0.7216667
10101110011101,0.73618054
10101110011110,0.7417361
10101110011111,0.7395834
10101110100000,0.6593056
10101110100001,0.709375
10101110100010,0.73270833
10101110100011,0.73944443
10101110100100,0.6804861
10101110100101,0.6916666
10101110100110,0.7138889
10101110100111,0.7484027
10101110101000,0.70159733
10101110101001,0.7227778
10101110101010,0.7161111
10101110101011,0.72618055
10101110101100,0.7205556
10101110101101,0.7150694
10101110101110,0.7661806
10101110101111,0.7573611
10101110110000,0.71270835
10101110110001,0.70944446
10101110110010,0.7216667
10101110110011,0.74173605
10101110110100,0.69722223
10101110110101,0.7272917
10101110110110,0.73618054
10101110110111,0.7651389
10101110111000,0.71277773
10101110111001,0.740625
10101110111010,0.740625
10101110111011,0.7506945
10101110111100,0.73506945
10101110111101,0.74402773
10101110111110,0.75736105
10101110111111,0.7429861
10101111000000,0.68486106
10101111000001,0.70493054
10101111000010,0.708264
10101111000011,0.7194445
10101111000100,0.6982639
10101111000101,0.7216667
10101111000110,0.6961112
10101111000111,0.7528472
10101111001000,0.7149306
10101111001001,0.7316666
10101111001010,0.7216667
10101111001011,0.7328473
10101111001100,0.72833335
10101111001101,0.72951394
10101111001110,0.74395835
10101111001111,0.7406944
10101111010000,0.7160417
10101111010001,0.7338889
10101111010010,0.7116667
10101111010011,0.7028473
10101111010100,0.6883334
10101111010101,0.7417362
10101111010110,0.73395836
10101111010111,0.74180555
10101111011000,0.7016667
10101111011001,0.71618056
10101111011010,0.74395835
10101111011011,0.7629167
10101111011100,0.7417362
10101111011101,0.74625003
10101111011110,0.77736115
10101111011111,0.7663194
10101111100000,0.6860417
10101111100001,0.6994444
