features,loss
1110100010000,0.45580524
1110100010001,0.45280898
1110100010010,0.4138577
1110100010011,0.43220973
1110100010100,0.4498127
1110100010101,0.43857676
1110100010110,0.4048689
1110100010111,0.42996258
1110100011000,0.435206
1110100011001,0.46329588
1110100011010,0.4273408
1110100011011,0.42808992
1110100011100,0.4602996
1110100011101,0.4445693
1110100011110,0.40936327
1110100011111,0.43183523
1110100100000,0.46179777
1110100100001,0.46067417
1110100100010,0.44269663
1110100100011,0.41985017
1110100100100,0.46441948
1110100100101,0.44007492
1110100100110,0.4337079
1110100100111,0.4164794
1110100101000,0.4494382
1110100101001,0.4498127
1110100101010,0.42996258
1110100101011,0.4179775
1110100101100,0.45280898
1110100101101,0.43595505
1110100101110,0.42172283
1110100101111,0.4273408
1110100110000,0.4550562
1110100110001,0.45318353
1110100110010,0.42996258
1110100110011,0.4168539
1110100110100,0.45692885
1110100110101,0.43707865
1110100110110,0.41722846
1110100110111,0.4168539
1110100111000,0.42958802
1110100111001,0.4363296
1110100111010,0.41086143
1110100111011,0.41460675
1110100111100,0.4273408
1110100111101,0.45430714
1110100111110,0.42097378
1110100111111,0.42808992
1110101000000,0.48089886
1110101000001,0.47340822
1110101000010,0.41910112
1110101000011,0.4554307
1110101000100,0.447191
1110101000101,0.4655431
1110101000110,0.435206
1110101000111,0.42883897
1110101001000,0.44494385
1110101001001,0.46367043
1110101001010,0.43220973
1110101001011,0.44044942
1110101001100,0.4498127
1110101001101,0.459176
1110101001110,0.4337079
1110101001111,0.43220973
1110101010000,0.46292132
1110101010001,0.459176
1110101010010,0.41198504
1110101010011,0.447191
1110101010100,0.42958802
1110101010101,0.4456929
1110101010110,0.42771536
1110101010111,0.4269663
1110101011000,0.44644195
1110101011001,0.44868916
1110101011010,0.41198504
1110101011011,0.44194758
1110101011100,0.45018727
1110101011101,0.45168537
1110101011110,0.4168539
1110101011111,0.44007492
1110101100000,0.48426968
1110101100001,0.44868916
1110101100010,0.4269663
1110101100011,0.4235955
1110101100100,0.47565544
1110101100101,0.4468165
1110101100110,0.42134833
1110101100111,0.43033707
1110101101000,0.4602996
1110101101001,0.4460674
1110101101010,0.42284644
1110101101011,0.42883897
1110101101100,0.43970037
1110101101101,0.4468165
1110101101110,0.4235955
1110101101111,0.42434454
1110101110000,0.447191
1110101110001,0.45168537
1110101110010,0.42397004
1110101110011,0.42097378
1110101110100,0.4430712
1110101110101,0.43857676
1110101110110,0.40674156
1110101110111,0.40936327
1110101111000,0.4554307
1110101111001,0.42659175
1110101111010,0.4247191
1110101111011,0.4235955
1110101111100,0.4550562
1110101111101,0.45280898
1110101111110,0.42921346
1110101111111,0.41910112
1110110000000,0.46179777
1110110000001,0.4790262
1110110000010,0.42771536
1110110000011,0.4460674
1110110000100,0.45168537
1110110000101,0.4468165
1110110000110,0.41460675
1110110000111,0.42172283
1110110001000,0.4576779
1110110001001,0.44756556
1110110001010,0.43857676
1110110001011,0.4284644
1110110001100,0.4764045
1110110001101,0.45805246
1110110001110,0.4367041
1110110001111,0.43558055
1110110010000,0.447191
1110110010001,0.47116107
1110110010010,0.42209738
1110110010011,0.4325843
1110110010100,0.44531834
1110110010101,0.45580524
1110110010110,0.40973783
1110110010111,0.4258427
1110110011000,0.4468165
1110110011001,0.4576779
1110110011010,0.41198504
1110110011011,0.41610485
1110110011100,0.44419473
1110110011101,0.44344568
1110110011110,0.4142322
1110110011111,0.4284644
1110110100000,0.47565544
1110110100001,0.44157302
1110110100010,0.43071163
1110110100011,0.41835207
1110110100100,0.47453183
1110110100101,0.4389513
1110110100110,0.44644195
1110110100111,0.42771536
1110110101000,0.46217227
1110110101001,0.44382024
1110110101010,0.44344568
1110110101011,0.4340824
1110110101100,0.45018727
1110110101101,0.45280898
1110110101110,0.44007492
1110110101111,0.42621726
1110110110000,0.44344568
1110110110001,0.4483146
1110110110010,0.42996258
1110110110011,0.42996258
1110110110100,0.45393258
1110110110101,0.4363296
1110110110110,0.4127341
1110110110111,0.42097378
1110110111000,0.4460674
1110110111001,0.44157302
1110110111010,0.4179775
1110110111011,0.41722846
1110110111100,0.4340824
1110110111101,0.4247191
1110110111110,0.41235954
1110110111111,0.42284644
1110111000000,0.47415727
1110111000001,0.47153556
1110111000010,0.42546815
1110111000011,0.4576779
1110111000100,0.45730335
1110111000101,0.44157302
1110111000110,0.4337079
1110111000111,0.42958802
1110111001000,0.46404493
1110111001001,0.4468165
1110111001010,0.435206
1110111001011,0.44269663
1110111001100,0.45730335
1110111001101,0.46367043
1110111001110,0.4258427
1110111001111,0.43707865
1110111010000,0.4670412
1110111010001,0.46404493
1110111010010,0.43220973
1110111010011,0.43595505
1110111010100,0.4235955
1110111010101,0.44419473
1110111010110,0.38988763
1110111010111,0.41573036
1110111011000,0.4576779
1110111011001,0.46254683
1110111011010,0.42247188
1110111011011,0.4269663
1110111011100,0.45243448
1110111011101,0.4367041
1110111011110,0.4258427
1110111011111,0.42546815
1110111100000,0.4801498
1110111100001,0.4692884
1110111100010,0.44382024
1110111100011,0.43220973
1110111100100,0.47003746
1110111100101,0.4374532
1110111100110,0.4363296
1110111100111,0.42883897
1110111101000,0.42996258
1110111101001,0.447191
1110111101010,0.4325843
1110111101011,0.43820226
1110111101100,0.44269663
1110111101101,0.44344568
1110111101110,0.42434454
1110111101111,0.41947567
1110111110000,0.4554307
1110111110001,0.45093632
1110111110010,0.42097378
1110111110011,0.42134833
1110111110100,0.45280898
1110111110101,0.45093632
1110111110110,0.4247191
1110111110111,0.41498125
1110111111000,0.44007492
1110111111001,0.45168537
1110111111010,0.4164794
1110111111011,0.4168539
1110111111100,0.44194758
1110111111101,0.43483144
1110111111110,0.42247188
1110111111111,0.42546815
1111000000000,0.4988764
1111000000001,0.47565544
1111000000010,0.43108612
1111000000011,0.41086143
1111000000100,0.47415727
1111000000101,0.4483146
1111000000110,0.4269663
1111000000111,0.4247191
1111000001000,0.4561798
1111000001001,0.45430714
1111000001010,0.45018727
1111000001011,0.435206
1111000001100,0.46104866
1111000001101,0.48202246
1111000001110,0.44232208
1111000001111,0.43483144
1111000010000,0.4576779
1111000010001,0.45168537
1111000010010,0.4378277
1111000010011,0.4494382
1111000010100,0.44382024
1111000010101,0.46254683
1111000010110,0.43071163
1111000010111,0.43108612
1111000011000,0.4681648
1111000011001,0.45580524
1111000011010,0.42621726
1111000011011,0.45805246
1111000011100,0.4565543
1111000011101,0.46441948
1111000011110,0.4430712
1111000011111,0.43108612
1111000100000,0.50599253
1111000100001,0.4707865
1111000100010,0.4273408
1111000100011,0.41235954
1111000100100,0.49400747
1111000100101,0.44644195
1111000100110,0.44531834
1111000100111,0.435206
1111000101000,0.4655431
1111000101001,0.4550562
1111000101010,0.44269663
1111000101011,0.43483144
1111000101100,0.4685393
1111000101101,0.46217227
1111000101110,0.4468165
1111000101111,0.43146068
1111000110000,0.47303373
1111000110001,0.44419473
1111000110010,0.44232208
1111000110011,0.43595505
1111000110100,0.47303373
1111000110101,0.44007492
1111000110110,0.4258427
1111000110111,0.42022473
1111000111000,0.44494385
1111000111001,0.4576779
1111000111010,0.4340824
1111000111011,0.43183523
1111000111100,0.4550562
1111000111101,0.4389513
1111000111110,0.44269663
1111000111111,0.44756556
1111001000000,0.48464417
1111001000001,0.46516854
1111001000010,0.45243448
1111001000011,0.44119853
1111001000100,0.47340822
1111001000101,0.4790262
1111001000110,0.44194758
1111001000111,0.4127341
1111001001000,0.47715354
1111001001001,0.47490638
1111001001010,0.44756556
1111001001011,0.44756556
1111001001100,0.47265917
1111001001101,0.47116107
1111001001110,0.45018727
1111001001111,0.44794005
1111001010000,0.4764045
1111001010001,0.46367043
1111001010010,0.4602996
1111001010011,0.45205992
1111001010100,0.46441948
1111001010101,0.4494382
1111001010110,0.43707865
1111001010111,0.42284644
1111001011000,0.47940075
1111001011001,0.4602996
1111001011010,0.45355803
1111001011011,0.4367041
1111001011100,0.4696629
1111001011101,0.46179777
1111001011110,0.42397004
1111001011111,0.42209738
1111001100000,0.48576778
1111001100001,0.46217227
1111001100010,0.44794005
1111001100011,0.44119853
1111001100100,0.5052434
1111001100101,0.45805246
1111001100110,0.44382024
1111001100111,0.4468165
1111001101000,0.4681648
1111001101001,0.48576778
1111001101010,0.44082397
1111001101011,0.44194758
1111001101100,0.4801498
1111001101101,0.45318353
1111001101110,0.43183523
1111001101111,0.42621726
1111001110000,0.47041196
1111001110001,0.45580524
1111001110010,0.43820226
1111001110011,0.42958802
1111001110100,0.47303373
1111001110101,0.46217227
1111001110110,0.4367041
1111001110111,0.41460675
1111001111000,0.46142322
1111001111001,0.44194758
1111001111010,0.45056182
1111001111011,0.43707865
1111001111100,0.46404493
1111001111101,0.45692885
1111001111110,0.43146068
1111001111111,0.43445694
1111010000000,0.48314607
1111010000001,0.46292132
1111010000010,0.42771536
1111010000011,0.42097378
1111010000100,0.4707865
1111010000101,0.45580524
1111010000110,0.41610485
1111010000111,0.4142322
1111010001000,0.45580524
1111010001001,0.47041196
1111010001010,0.4483146
1111010001011,0.44157302
1111010001100,0.46329588
1111010001101,0.4588015
1111010001110,0.44194758
1111010001111,0.42509365
1111010010000,0.45805246
1111010010001,0.46067417
1111010010010,0.43033707
1111010010011,0.42172283
1111010010100,0.46104866
1111010010101,0.43558055
1111010010110,0.43820226
1111010010111,0.42022473
1111010011000,0.46292132
1111010011001,0.44382024
1111010011010,0.45205992
1111010011011,0.4445693
1111010011100,0.45992512
1111010011101,0.45018727
1111010011110,0.43220973
1111010011111,0.43820226
1111010100000,0.46779025
1111010100001,0.46104866
1111010100010,0.44194758
1111010100011,0.42771536
1111010100100,0.5
1111010100101,0.45056182
1111010100110,0.44269663
1111010100111,0.4269663
1111010101000,0.4576779
1111010101001,0.44644195
1111010101010,0.43183523
1111010101011,0.4367041
1111010101100,0.47153556
1111010101101,0.45692885
1111010101110,0.43146068
1111010101111,0.42546815
1111010110000,0.4659176
1111010110001,0.45842695
1111010110010,0.44344568
1111010110011,0.435206
1111010110100,0.47116107
1111010110101,0.4389513
1111010110110,0.43146068
1111010110111,0.41835207
1111010111000,0.45955056
1111010111001,0.4367041
1111010111010,0.45430714
1111010111011,0.43220973
1111010111100,0.46891385
1111010111101,0.44494385
1111010111110,0.43033707
1111010111111,0.42209738
1111011000000,0.48202246
1111011000001,0.48464417
1111011000010,0.4554307
1111011000011,0.45468163
1111011000100,0.47453183
1111011000101,0.45280898
1111011000110,0.4367041
1111011000111,0.42247188
1111011001000,0.4906367
1111011001001,0.46179777
1111011001010,0.45318353
1111011001011,0.42958802
1111011001100,0.4670412
1111011001101,0.45243448
1111011001110,0.45131087
1111011001111,0.42996258
1111011010000,0.47715354
1111011010001,0.46179777
1111011010010,0.44269663
1111011010011,0.43183523
1111011010100,0.4655431
1111011010101,0.44419473
1111011010110,0.4235955
1111011010111,0.423221
1111011011000,0.46217227
1111011011001,0.46254683
1111011011010,0.4494382
1111011011011,0.44007492
1111011011100,0.46741575
1111011011101,0.44044942
1111011011110,0.42996258
1111011011111,0.4445693
1111011100000,0.50299627
1111011100001,0.45280898
1111011100010,0.4430712
1111011100011,0.4284644
1111011100100,0.4891386
1111011100101,0.46179777
1111011100110,0.43932587
1111011100111,0.42134833
1111011101000,0.48576778
1111011101001,0.46254683
1111011101010,0.43932587
1111011101011,0.4378277
1111011101100,0.47041196
1111011101101,0.46629214
1111011101110,0.44157302
1111011101111,0.43071163
1111011110000,0.47340822
1111011110001,0.459176
1111011110010,0.44082397
1111011110011,0.42921346
1111011110100,0.46104866
1111011110101,0.45842695
1111011110110,0.42397004
1111011110111,0.43146068
1111011111000,0.45280898
1111011111001,0.43857676
1111011111010,0.4445693
1111011111011,0.43595505
1111011111100,0.45280898
1111011111101,0.44868916
1111011111110,0.4468165
1111011111111,0.43183523
1111100000000,0.4895131
1111100000001,0.4786517
1111100000010,0.4247191
1111100000011,0.43333334
1111100000100,0.47677904
1111100000101,0.47153556
1111100000110,0.435206
1111100000111,0.4258427
1111100001000,0.46404493
1111100001001,0.48426968
1111100001010,0.43483144
1111100001011,0.42659175
1111100001100,0.46516854
1111100001101,0.45355803
1111100001110,0.42958802
1111100001111,0.41722846
1111100010000,0.46404493
1111100010001,0.488015
1111100010010,0.4378277
1111100010011,0.4273408
1111100010100,0.4498127
1111100010101,0.4681648
1111100010110,0.41460675
1111100010111,0.4258427
1111100011000,0.435206
1111100011001,0.4430712
1111100011010,0.4445693
1111100011011,0.42771536
1111100011100,0.44644195
1111100011101,0.45692885
1111100011110,0.42546815
1111100011111,0.42883897
1111100100000,0.4917603
1111100100001,0.46441948
1111100100010,0.44044942
1111100100011,0.43333334
1111100100100,0.46891385
1111100100101,0.47378278
1111100100110,0.4138577
1111100100111,0.44007492
1111100101000,0.45580524
1111100101001,0.447191
1111100101010,0.44382024
1111100101011,0.4168539
1111100101100,0.4554307
1111100101101,0.44756556
1111100101110,0.43183523
1111100101111,0.42921346
1111100110000,0.44044942
1111100110001,0.47303373
1111100110010,0.42808992
1111100110011,0.41573036
1111100110100,0.4367041
1111100110101,0.44269663
1111100110110,0.40786517
1111100110111,0.423221
1111100111000,0.45805246
1111100111001,0.43108612
1111100111010,0.43108612
1111100111011,0.42659175
1111100111100,0.4554307
1111100111101,0.43820226
1111100111110,0.4179775
1111100111111,0.42134833
1111101000000,0.47940075
1111101000001,0.46741575
1111101000010,0.4337079
1111101000011,0.4445693
1111101000100,0.47490638
1111101000101,0.46404493
1111101000110,0.42247188
1111101000111,0.43333334
1111101001000,0.46404493
1111101001001,0.45955056
1111101001010,0.43445694
1111101001011,0.4367041
1111101001100,0.45468163
1111101001101,0.4670412
1111101001110,0.44194758
1111101001111,0.43857676
1111101010000,0.4602996
1111101010001,0.47415727
1111101010010,0.41760302
1111101010011,0.44531834
1111101010100,0.46217227
1111101010101,0.45280898
1111101010110,0.41947567
1111101010111,0.43295878
1111101011000,0.45018727
1111101011001,0.43483144
1111101011010,0.42659175
1111101011011,0.42883897
1111101011100,0.45205992
1111101011101,0.45093632
1111101011110,0.42546815
1111101011111,0.44232208
1111101100000,0.47415727
1111101100001,0.46779025
1111101100010,0.4325843
1111101100011,0.44194758
1111101100100,0.47378278
1111101100101,0.46217227
1111101100110,0.4273408
1111101100111,0.44232208
1111101101000,0.44494385
1111101101001,0.46254683
1111101101010,0.44082397
1111101101011,0.43820226
1111101101100,0.46404493
1111101101101,0.46891385
1111101101110,0.42621726
1111101101111,0.41573036
1111101110000,0.46741575
1111101110001,0.459176
1111101110010,0.44232208
1111101110011,0.43558055
1111101110100,0.46104866
1111101110101,0.43483144
1111101110110,0.42509365
1111101110111,0.41460675
1111101111000,0.4576779
1111101111001,0.45318353
1111101111010,0.4374532
1111101111011,0.43108612
1111101111100,0.45018727
1111101111101,0.4483146
1111101111110,0.42247188
1111101111111,0.42434454
1111110000000,0.47790265
1111110000001,0.48876405
1111110000010,0.42509365
1111110000011,0.4430712
1111110000100,0.47191012
1111110000101,0.46516854
1111110000110,0.42996258
1111110000111,0.41947567
1111110001000,0.46217227
1111110001001,0.4561798
1111110001010,0.42771536
1111110001011,0.40973783
1111110001100,0.46217227
1111110001101,0.45580524
1111110001110,0.41460675
1111110001111,0.41947567
1111110010000,0.4764045
1111110010001,0.46104866
1111110010010,0.42209738
1111110010011,0.46142322
1111110010100,0.43595505
1111110010101,0.4456929
1111110010110,0.44119853
1111110010111,0.4164794
1111110011000,0.43932587
1111110011001,0.45430714
1111110011010,0.43558055
1111110011011,0.4367041
1111110011100,0.45355803
1111110011101,0.44157302
1111110011110,0.42958802
1111110011111,0.44906366
1111110100000,0.48726594
